Interval_stimulus,OS,Response.keys,Response.rt,Start.keys,Start.rt,date,expName,frameRate,id,key_resp.keys,key_resp.rt,participant,psychopyVersion,trials.ran,trials.thisIndex,trials.thisN,trials.thisRepN,trials.thisTrialN
5.8406164920000005,Win32,space,0.316565,,,2021-02-14_14h06.14.624,PVT builder,60,25.0,,,25,2020.1.3,1,0,40,40,0
8.941245761000001,Win32,space,0.336965,,,2021-02-14_14h06.14.624,PVT builder,60,25.0,,,25,2020.1.3,1,0,41,41,0
2.380645355,Win32,space,0.416705,,,2021-02-14_14h06.14.624,PVT builder,60,25.0,,,25,2020.1.3,1,0,42,42,0
8.559693202,Win32,space,0.309185,,,2021-02-14_14h06.14.624,PVT builder,60,25.0,,,25,2020.1.3,1,0,43,43,0
8.72396581,Win32,space,0.288195,,,2021-02-14_14h06.14.624,PVT builder,60,25.0,,,25,2020.1.3,1,0,44,44,0
5.748046668,Win32,space,0.28298,,,2021-02-14_14h06.14.624,PVT builder,60,25.0,,,25,2020.1.3,1,0,45,45,0
5.424273505,Win32,space,0.28756,,,2021-02-14_14h06.14.624,PVT builder,60,25.0,,,25,2020.1.3,1,0,46,46,0
3.2723341660000003,Win32,space,0.418775,,,2021-02-14_14h06.14.624,PVT builder,60,25.0,,,25,2020.1.3,1,0,47,47,0
2.4622452999999997,Win32,space,0.28731999999999996,,,2021-02-14_14h06.14.624,PVT builder,60,25.0,,,25,2020.1.3,1,0,48,48,0
3.881785026,Win32,space,0.33403,,,2021-02-14_14h06.14.624,PVT builder,60,25.0,,,25,2020.1.3,1,0,49,49,0
3.3973875789999997,Win32,space,0.31993,,,2021-02-14_14h06.14.624,PVT builder,60,25.0,,,25,2020.1.3,1,0,50,50,0
9.274429873999999,Win32,space,0.28488,,,2021-02-14_14h06.14.624,PVT builder,60,25.0,,,25,2020.1.3,1,0,51,51,0
7.559384747999999,Win32,space,0.268415,,,2021-02-14_14h06.14.624,PVT builder,60,25.0,,,25,2020.1.3,1,0,52,52,0
5.356232284,Win32,space,0.28617,,,2021-02-14_14h06.14.624,PVT builder,60,25.0,,,25,2020.1.3,1,0,53,53,0
6.284545157,Win32,space,0.265965,,,2021-02-14_14h06.14.624,PVT builder,60,25.0,,,25,2020.1.3,1,0,54,54,0
5.772709131,Win32,space,0.30030500000000004,,,2021-02-14_14h06.14.624,PVT builder,60,25.0,,,25,2020.1.3,1,0,55,55,0
7.596775168,Win32,space,0.28670500000000004,,,2021-02-14_14h06.14.624,PVT builder,60,25.0,,,25,2020.1.3,1,0,56,56,0
3.693475549,Win32,space,0.267615,,,2021-02-14_14h06.14.624,PVT builder,60,25.0,,,25,2020.1.3,1,0,57,57,0
5.846322812,Win32,space,0.30739,,,2021-02-14_14h06.14.624,PVT builder,60,25.0,,,25,2020.1.3,1,0,58,58,0
2.728424697,Win32,space,0.28573000000000004,,,2021-02-14_14h06.14.624,PVT builder,60,25.0,,,25,2020.1.3,1,0,59,59,0
7.121961171000001,Win32,space,0.35288,,,2021-02-14_14h06.14.624,PVT builder,60,25.0,,,25,2020.1.3,1,0,60,60,0
6.349968587,Win32,space,0.333955,,,2021-02-14_14h06.14.624,PVT builder,60,25.0,,,25,2020.1.3,1,0,61,61,0
2.946836971,Win32,space,0.273435,,,2021-02-14_14h06.14.624,PVT builder,60,25.0,,,25,2020.1.3,1,0,62,62,0
6.418560993,Win32,space,0.336915,,,2021-02-14_14h06.14.624,PVT builder,60,25.0,,,25,2020.1.3,1,0,63,63,0
8.285889697,Win32,space,0.287575,,,2021-02-14_14h06.14.624,PVT builder,60,25.0,,,25,2020.1.3,1,0,64,64,0
7.240862262,Win32,space,0.259975,,,2021-02-14_14h06.14.624,PVT builder,60,25.0,,,25,2020.1.3,1,0,65,65,0
7.022420272000001,Win32,space,0.304025,,,2021-02-14_14h06.14.624,PVT builder,60,25.0,"[""space""]",[5.576535000000149],25,2020.1.3,1,0,66,66,0
7.905169901,Win32,space,0.290665,,,2021-02-14_14h06.14.624,PVT builder,60,25.0,,,25,2020.1.3,1,0,67,67,0
2.21461847,Win32,space,0.43803500000000006,,,2021-02-14_14h06.14.624,PVT builder,60,25.0,,,25,2020.1.3,1,0,68,68,0
2.727940672,Win32,space,0.307135,,,2021-02-14_14h06.14.624,PVT builder,60,25.0,,,25,2020.1.3,1,0,69,69,0
7.513631755,Win32,space,0.27376,,,2021-02-14_14h06.14.624,PVT builder,60,25.0,,,25,2020.1.3,1,0,70,70,0
4.686439378,Win32,space,0.372745,,,2021-02-14_14h06.14.624,PVT builder,60,25.0,,,25,2020.1.3,1,0,71,71,0
2.486109892,Win32,space,0.376255,,,2021-02-14_14h06.14.624,PVT builder,60,25.0,,,25,2020.1.3,1,0,72,72,0
8.251718348999999,Win32,space,0.26613000000000003,,,2021-02-14_14h06.14.624,PVT builder,60,25.0,,,25,2020.1.3,1,0,73,73,0
9.296012432000001,Win32,space,0.290745,,,2021-02-14_14h06.14.624,PVT builder,60,25.0,,,25,2020.1.3,1,0,74,74,0
6.1593264560000005,Win32,space,0.423295,,,2021-02-14_14h06.14.624,PVT builder,60,25.0,,,25,2020.1.3,1,0,75,75,0
8.707681647000001,Win32,space,0.33648,,,2021-02-14_14h06.14.624,PVT builder,60,25.0,"[""space""]",[5.493285000000014],25,2020.1.3,1,0,76,76,0
9.4585615,Win32,space,0.316355,,,2021-02-14_14h06.14.624,PVT builder,60,25.0,,,25,2020.1.3,1,0,77,77,0
5.378564053,Win32,space,0.355675,,,2021-02-14_14h06.14.624,PVT builder,60,25.0,,,25,2020.1.3,1,0,78,78,0
3.7497916769999997,Win32,space,0.3075,,,2021-02-14_14h06.14.624,PVT builder,60,25.0,,,25,2020.1.3,1,0,79,79,0
2.0809431000000003,Win32,space,0.27168000000000003,,,2021-02-14_14h06.14.624,PVT builder,60,25.0,,,25,2020.1.3,1,0,80,80,0
5.836286111000001,Win32,space,0.28568499999999997,,,2021-02-14_14h06.14.624,PVT builder,60,25.0,,,25,2020.1.3,1,0,81,81,0
3.943286842,Win32,space,0.30277,,,2021-02-14_14h06.14.624,PVT builder,60,25.0,,,25,2020.1.3,1,0,82,82,0
9.149744846,Win32,space,0.29314,,,2021-02-14_14h06.14.624,PVT builder,60,25.0,,,25,2020.1.3,1,0,83,83,0
5.894360676,MacIntel,space,0.411975,space,11.119255,2021-02-10_17h55.15.545,PVT builder,60,26.0,,,26,2020.1.3,1,0,0,0,0
7.6200692629999995,MacIntel,space,0.34455,,,2021-02-10_17h55.15.545,PVT builder,60,26.0,"[""space"",""space""]","[0.28387499996460974,0.35063500003889203]",26,2020.1.3,1,0,1,1,0
2.393439222,MacIntel,space,0.38505,,,2021-02-10_17h55.15.545,PVT builder,60,26.0,,,26,2020.1.3,1,0,2,2,0
2.002841631,MacIntel,space,0.309025,,,2021-02-10_17h55.15.545,PVT builder,60,26.0,,,26,2020.1.3,1,0,3,3,0
9.691403477,MacIntel,space,0.33864,,,2021-02-10_17h55.15.545,PVT builder,60,26.0,,,26,2020.1.3,1,0,4,4,0
5.926242744,MacIntel,space,0.31895,,,2021-02-10_17h55.15.545,PVT builder,60,26.0,,,26,2020.1.3,1,0,5,5,0
3.807592676,MacIntel,space,0.357665,,,2021-02-10_17h55.15.545,PVT builder,60,26.0,,,26,2020.1.3,1,0,6,6,0
8.136498414,MacIntel,space,0.305245,,,2021-02-10_17h55.15.545,PVT builder,60,26.0,,,26,2020.1.3,1,0,7,7,0
9.703460105,MacIntel,space,0.317825,,,2021-02-10_17h55.15.545,PVT builder,60,26.0,"[""space""]",[1.882465000031516],26,2020.1.3,1,0,8,8,0
6.956111474,MacIntel,space,0.33364499999999997,,,2021-02-10_17h55.15.545,PVT builder,60,26.0,,,26,2020.1.3,1,0,9,9,0
3.843614802,MacIntel,space,0.368255,,,2021-02-10_17h55.15.545,PVT builder,60,26.0,,,26,2020.1.3,1,0,10,10,0
6.227541701,MacIntel,space,0.31978,,,2021-02-10_17h55.15.545,PVT builder,60,26.0,,,26,2020.1.3,1,0,11,11,0
6.502674365,MacIntel,space,0.769895,,,2021-02-10_17h55.15.545,PVT builder,60,26.0,,,26,2020.1.3,1,0,12,12,0
2.1513572290000003,MacIntel,space,0.452775,,,2021-02-10_17h55.15.545,PVT builder,60,26.0,,,26,2020.1.3,1,0,13,13,0
9.835941239,MacIntel,space,0.5103,,,2021-02-10_17h55.15.545,PVT builder,60,26.0,,,26,2020.1.3,1,0,14,14,0
3.651536653,MacIntel,space,0.443115,,,2021-02-10_17h55.15.545,PVT builder,60,26.0,,,26,2020.1.3,1,0,15,15,0
3.911195282,MacIntel,space,0.315535,,,2021-02-10_17h55.15.545,PVT builder,60,26.0,,,26,2020.1.3,1,0,16,16,0
6.1163772729999994,MacIntel,space,0.32631,,,2021-02-10_17h55.15.545,PVT builder,60,26.0,,,26,2020.1.3,1,0,17,17,0
9.465792545,MacIntel,space,0.303295,,,2021-02-10_17h55.15.545,PVT builder,60,26.0,,,26,2020.1.3,1,0,18,18,0
8.208235267000001,MacIntel,space,0.33632,,,2021-02-10_17h55.15.545,PVT builder,60,26.0,,,26,2020.1.3,1,0,19,19,0
6.478711185,MacIntel,space,0.33626500000000004,,,2021-02-10_17h55.15.545,PVT builder,60,26.0,,,26,2020.1.3,1,0,20,20,0
5.2174411019999996,MacIntel,space,0.359925,,,2021-02-10_17h55.15.545,PVT builder,60,26.0,,,26,2020.1.3,1,0,21,21,0
3.560353884,MacIntel,space,0.42996999999999996,,,2021-02-10_17h55.15.545,PVT builder,60,26.0,,,26,2020.1.3,1,0,22,22,0
2.524263158,MacIntel,space,0.4703,,,2021-02-10_17h55.15.545,PVT builder,60,26.0,,,26,2020.1.3,1,0,23,23,0
9.029172642999999,MacIntel,space,0.31711500000000004,,,2021-02-10_17h55.15.545,PVT builder,60,26.0,,,26,2020.1.3,1,0,24,24,0
5.356312875,MacIntel,space,0.48431,,,2021-02-10_17h55.15.545,PVT builder,60,26.0,,,26,2020.1.3,1,0,25,25,0
4.796624002,MacIntel,space,0.726835,,,2021-02-10_17h55.15.545,PVT builder,60,26.0,,,26,2020.1.3,1,0,26,26,0
4.178949316000001,MacIntel,space,0.34255,,,2021-02-10_17h55.15.545,PVT builder,60,26.0,,,26,2020.1.3,1,0,27,27,0
9.47851607,MacIntel,space,0.35461,,,2021-02-10_17h55.15.545,PVT builder,60,26.0,,,26,2020.1.3,1,0,28,28,0
3.0681106760000003,MacIntel,space,0.455975,,,2021-02-10_17h55.15.545,PVT builder,60,26.0,,,26,2020.1.3,1,0,29,29,0
4.051211213999999,MacIntel,space,0.42058,,,2021-02-10_17h55.15.545,PVT builder,60,26.0,,,26,2020.1.3,1,0,30,30,0
4.936542493,MacIntel,space,0.31855,,,2021-02-10_17h55.15.545,PVT builder,60,26.0,,,26,2020.1.3,1,0,31,31,0
9.724008075,MacIntel,space,0.469235,,,2021-02-10_17h55.15.545,PVT builder,60,26.0,,,26,2020.1.3,1,0,32,32,0
4.073448932,MacIntel,space,0.379365,,,2021-02-10_17h55.15.545,PVT builder,60,26.0,,,26,2020.1.3,1,0,33,33,0
6.683096471,MacIntel,space,0.35068,,,2021-02-10_17h55.15.545,PVT builder,60,26.0,,,26,2020.1.3,1,0,34,34,0
2.845555418,MacIntel,space,0.368915,,,2021-02-10_17h55.15.545,PVT builder,60,26.0,,,26,2020.1.3,1,0,35,35,0
8.783232007,MacIntel,space,0.32042,,,2021-02-10_17h55.15.545,PVT builder,60,26.0,"[""space""]",[7.555515000014566],26,2020.1.3,1,0,36,36,0
9.490938413,MacIntel,space,0.287745,,,2021-02-10_17h55.15.545,PVT builder,60,26.0,,,26,2020.1.3,1,0,37,37,0
2.108339225,MacIntel,space,0.38466,,,2021-02-10_17h55.15.545,PVT builder,60,26.0,,,26,2020.1.3,1,0,38,38,0
6.27747023,MacIntel,space,0.32248499999999997,,,2021-02-10_17h55.15.545,PVT builder,60,26.0,,,26,2020.1.3,1,0,39,39,0
6.168508092000001,MacIntel,space,0.422555,,,2021-02-10_17h55.15.545,PVT builder,60,26.0,,,26,2020.1.3,1,0,40,40,0
7.704632916,MacIntel,space,0.392085,,,2021-02-10_17h55.15.545,PVT builder,60,26.0,,,26,2020.1.3,1,0,41,41,0
3.693690334,MacIntel,space,0.403715,,,2021-02-10_17h55.15.545,PVT builder,60,26.0,,,26,2020.1.3,1,0,42,42,0
5.160182332,MacIntel,space,0.377425,,,2021-02-10_17h55.15.545,PVT builder,60,26.0,,,26,2020.1.3,1,0,43,43,0
3.94174473,MacIntel,space,0.33582,,,2021-02-10_17h55.15.545,PVT builder,60,26.0,,,26,2020.1.3,1,0,44,44,0
9.755026932,MacIntel,space,0.344565,,,2021-02-10_17h55.15.545,PVT builder,60,26.0,"[""space""]",[8.183559999917634],26,2020.1.3,1,0,45,45,0
6.409455348,MacIntel,space,0.34706,,,2021-02-10_17h55.15.545,PVT builder,60,26.0,,,26,2020.1.3,1,0,46,46,0
4.891517199,MacIntel,space,0.38684,,,2021-02-10_17h55.15.545,PVT builder,60,26.0,,,26,2020.1.3,1,0,47,47,0
6.379535574,MacIntel,space,0.342055,,,2021-02-10_17h55.15.545,PVT builder,60,26.0,,,26,2020.1.3,1,0,48,48,0
6.094588823,MacIntel,space,0.32714,,,2021-02-10_17h55.15.545,PVT builder,60,26.0,,,26,2020.1.3,1,0,49,49,0
9.710565464,MacIntel,space,0.338005,,,2021-02-10_17h55.15.545,PVT builder,60,26.0,,,26,2020.1.3,1,0,50,50,0
8.672298612999999,MacIntel,space,0.306375,,,2021-02-10_17h55.15.545,PVT builder,60,26.0,,,26,2020.1.3,1,0,51,51,0
6.544398462999999,MacIntel,space,0.36691999999999997,,,2021-02-10_17h55.15.545,PVT builder,60,26.0,,,26,2020.1.3,1,0,52,52,0
2.99584939,MacIntel,space,0.33708499999999997,,,2021-02-10_17h55.15.545,PVT builder,60,26.0,,,26,2020.1.3,1,0,53,53,0
2.128030815,MacIntel,space,0.419175,,,2021-02-10_17h55.15.545,PVT builder,60,26.0,,,26,2020.1.3,1,0,54,54,0
5.550510500000001,MacIntel,space,0.32681,,,2021-02-10_17h55.15.545,PVT builder,60,26.0,,,26,2020.1.3,1,0,55,55,0
5.957102289,MacIntel,space,0.370795,,,2021-02-10_17h55.15.545,PVT builder,60,26.0,,,26,2020.1.3,1,0,56,56,0
4.235558537,MacIntel,space,0.37512,,,2021-02-10_17h55.15.545,PVT builder,60,26.0,,,26,2020.1.3,1,0,57,57,0
9.596218365,MacIntel,space,0.33562,,,2021-02-10_17h55.15.545,PVT builder,60,26.0,,,26,2020.1.3,1,0,58,58,0
6.971420043999999,MacIntel,space,0.31124,,,2021-02-10_17h55.15.545,PVT builder,60,26.0,,,26,2020.1.3,1,0,59,59,0
5.298946776,MacIntel,space,0.2902,,,2021-02-10_17h55.15.545,PVT builder,60,26.0,,,26,2020.1.3,1,0,60,60,0
6.221650445,MacIntel,space,0.312705,,,2021-02-10_17h55.15.545,PVT builder,60,26.0,,,26,2020.1.3,1,0,61,61,0
6.035704268,MacIntel,space,0.32761,,,2021-02-10_17h55.15.545,PVT builder,60,26.0,,,26,2020.1.3,1,0,62,62,0
5.698821222,MacIntel,space,0.31162,,,2021-02-10_17h55.15.545,PVT builder,60,26.0,,,26,2020.1.3,1,0,63,63,0
7.900149827000001,MacIntel,space,0.26089,,,2021-02-10_17h55.15.545,PVT builder,60,26.0,,,26,2020.1.3,1,0,64,64,0
6.610163032000001,MacIntel,space,0.287225,,,2021-02-10_17h55.15.545,PVT builder,60,26.0,,,26,2020.1.3,1,0,65,65,0
8.08406924,MacIntel,space,0.324495,,,2021-02-10_17h55.15.545,PVT builder,60,26.0,,,26,2020.1.3,1,0,66,66,0
2.415957241,MacIntel,space,0.339345,,,2021-02-10_17h55.15.545,PVT builder,60,26.0,,,26,2020.1.3,1,0,67,67,0
5.822526783,MacIntel,space,0.33733,,,2021-02-10_17h55.15.545,PVT builder,60,26.0,,,26,2020.1.3,1,0,68,68,0
7.126907097,MacIntel,space,0.3386,,,2021-02-10_17h55.15.545,PVT builder,60,26.0,,,26,2020.1.3,1,0,69,69,0
3.805727467,MacIntel,space,0.46483,,,2021-02-10_17h55.15.545,PVT builder,60,26.0,,,26,2020.1.3,1,0,70,70,0
2.386444843,MacIntel,space,0.41444,,,2021-02-10_17h55.15.545,PVT builder,60,26.0,,,26,2020.1.3,1,0,71,71,0
5.01321717,MacIntel,space,0.37234,,,2021-02-10_17h55.15.545,PVT builder,60,26.0,,,26,2020.1.3,1,0,72,72,0
8.072756272000001,MacIntel,space,0.28626999999999997,,,2021-02-10_17h55.15.545,PVT builder,60,26.0,,,26,2020.1.3,1,0,73,73,0
4.128933518,MacIntel,space,0.27329000000000003,,,2021-02-10_17h55.15.545,PVT builder,60,26.0,,,26,2020.1.3,1,0,74,74,0
7.438680346,MacIntel,space,0.318815,,,2021-02-10_17h55.15.545,PVT builder,60,26.0,,,26,2020.1.3,1,0,75,75,0
7.950387448,MacIntel,space,0.28691500000000003,,,2021-02-10_17h55.15.545,PVT builder,60,26.0,,,26,2020.1.3,1,0,76,76,0
9.212129389,MacIntel,space,0.3007,,,2021-02-10_17h55.15.545,PVT builder,60,26.0,,,26,2020.1.3,1,0,77,77,0
6.627657772999999,MacIntel,space,0.30799499999999996,,,2021-02-10_17h55.15.545,PVT builder,60,26.0,,,26,2020.1.3,1,0,78,78,0
5.14186342,MacIntel,space,0.29449000000000003,,,2021-02-10_17h55.15.545,PVT builder,60,26.0,,,26,2020.1.3,1,0,79,79,0
4.396796125,MacIntel,space,0.335635,,,2021-02-10_17h55.15.545,PVT builder,60,26.0,,,26,2020.1.3,1,0,80,80,0
5.30492634,MacIntel,space,0.25866,,,2021-02-10_17h55.15.545,PVT builder,60,26.0,,,26,2020.1.3,1,0,81,81,0
2.81379686,Win32,space,0.40649,space,6.8635,2021-02-14_11h11.26.464,PVT builder,60,27.0,,,27,2020.1.3,1,0,0,0,0
3.97791896,Win32,space,0.27320500000000003,,,2021-02-14_11h11.26.464,PVT builder,60,27.0,,,27,2020.1.3,1,0,1,1,0
3.827813765,Win32,space,0.24900500000000003,,,2021-02-14_11h11.26.464,PVT builder,60,27.0,,,27,2020.1.3,1,0,2,2,0
2.716088234,Win32,space,0.270295,,,2021-02-14_11h11.26.464,PVT builder,60,27.0,,,27,2020.1.3,1,0,3,3,0
3.006708487,Win32,space,0.22537,,,2021-02-14_11h11.26.464,PVT builder,60,27.0,,,27,2020.1.3,1,0,4,4,0
5.991154004,Win32,space,0.25186,,,2021-02-14_11h11.26.464,PVT builder,60,27.0,,,27,2020.1.3,1,0,5,5,0
8.630720763,Win32,space,0.23475500000000002,,,2021-02-14_11h11.26.464,PVT builder,60,27.0,,,27,2020.1.3,1,0,6,6,0
9.268497267999999,Win32,space,0.285775,,,2021-02-14_11h11.26.464,PVT builder,60,27.0,,,27,2020.1.3,1,0,7,7,0
8.673528648,Win32,space,0.25000500000000003,,,2021-02-14_11h11.26.464,PVT builder,60,27.0,,,27,2020.1.3,1,0,8,8,0
3.656442707,Win32,space,0.28475500000000004,,,2021-02-14_11h11.26.464,PVT builder,60,27.0,,,27,2020.1.3,1,0,9,9,0
7.136177575,Win32,space,0.26611999999999997,,,2021-02-14_11h11.26.464,PVT builder,60,27.0,,,27,2020.1.3,1,0,10,10,0
2.554151396,Win32,space,0.33259,,,2021-02-14_11h11.26.464,PVT builder,60,27.0,,,27,2020.1.3,1,0,11,11,0
5.470632597000001,Win32,space,0.28524499999999997,,,2021-02-14_11h11.26.464,PVT builder,60,27.0,"[""space"",""space""]","[0.33176500000990927,2.6991649999981746]",27,2020.1.3,1,0,12,12,0
2.709114792,Win32,space,0.43422,,,2021-02-14_11h11.26.464,PVT builder,60,27.0,,,27,2020.1.3,1,0,13,13,0
5.363292461,Win32,space,0.267335,,,2021-02-14_11h11.26.464,PVT builder,60,27.0,,,27,2020.1.3,1,0,14,14,0
3.5807492260000005,Win32,space,0.255865,,,2021-02-14_11h11.26.464,PVT builder,60,27.0,,,27,2020.1.3,1,0,15,15,0
7.766013007000001,Win32,space,0.26755999999999996,,,2021-02-14_11h11.26.464,PVT builder,60,27.0,,,27,2020.1.3,1,0,16,16,0
7.505661035,Win32,space,0.25373,,,2021-02-14_11h11.26.464,PVT builder,60,27.0,,,27,2020.1.3,1,0,17,17,0
3.860612422,Win32,space,0.44181000000000004,,,2021-02-14_11h11.26.464,PVT builder,60,27.0,"[""space""]",[3.6882649999461137],27,2020.1.3,1,0,18,18,0
9.268512184,Win32,space,0.248315,,,2021-02-14_11h11.26.464,PVT builder,60,27.0,,,27,2020.1.3,1,0,19,19,0
7.406907485,Win32,space,0.24744000000000002,,,2021-02-14_11h11.26.464,PVT builder,60,27.0,"[""space""]",[1.4873249999945983],27,2020.1.3,1,0,20,20,0
2.415709342,Win32,space,0.31554499999999996,,,2021-02-14_11h11.26.464,PVT builder,60,27.0,,,27,2020.1.3,1,0,21,21,0
2.6988898910000003,Win32,space,0.24998,,,2021-02-14_11h11.26.464,PVT builder,60,27.0,,,27,2020.1.3,1,0,22,22,0
5.775206347999999,Win32,space,0.27466999999999997,,,2021-02-14_11h11.26.464,PVT builder,60,27.0,"[""space""]",[3.101250000006985],27,2020.1.3,1,0,23,23,0
5.329589345,Win32,space,0.2825,,,2021-02-14_11h11.26.464,PVT builder,60,27.0,"[""space""]",[4.227880000020377],27,2020.1.3,1,0,24,24,0
4.2809727330000005,Win32,space,0.25643,,,2021-02-14_11h11.26.464,PVT builder,60,27.0,,,27,2020.1.3,1,0,25,25,0
2.7743967830000003,Win32,space,0.268315,,,2021-02-14_11h11.26.464,PVT builder,60,27.0,,,27,2020.1.3,1,0,26,26,0
8.829158784,Win32,space,0.25058,,,2021-02-14_11h11.26.464,PVT builder,60,27.0,,,27,2020.1.3,1,0,27,27,0
4.524463088,Win32,space,0.303,,,2021-02-14_11h11.26.464,PVT builder,60,27.0,,,27,2020.1.3,1,0,28,28,0
7.3335155510000005,Win32,space,0.285035,,,2021-02-14_11h11.26.464,PVT builder,60,27.0,,,27,2020.1.3,1,0,29,29,0
7.799347525,Win32,space,0.23839000000000002,,,2021-02-14_11h11.26.464,PVT builder,60,27.0,,,27,2020.1.3,1,0,30,30,0
4.7349742,Win32,space,0.254335,,,2021-02-14_11h11.26.464,PVT builder,60,27.0,"[""space""]",[1.0519300000160001],27,2020.1.3,1,0,31,31,0
3.040970115,Win32,space,0.301,,,2021-02-14_11h11.26.464,PVT builder,60,27.0,"[""space""]",[0.9511799999745563],27,2020.1.3,1,0,32,32,0
5.9744002279999995,Win32,space,0.320575,,,2021-02-14_11h11.26.464,PVT builder,60,27.0,,,27,2020.1.3,1,0,33,33,0
4.123175445,Win32,space,0.25185,,,2021-02-14_11h11.26.464,PVT builder,60,27.0,,,27,2020.1.3,1,0,34,34,0
6.179003592000001,Win32,space,0.264255,,,2021-02-14_11h11.26.464,PVT builder,60,27.0,,,27,2020.1.3,1,0,35,35,0
8.91561531,Win32,space,0.28531,,,2021-02-14_11h11.26.464,PVT builder,60,27.0,,,27,2020.1.3,1,0,36,36,0
4.748256754,Win32,space,0.25083,,,2021-02-14_11h11.26.464,PVT builder,60,27.0,,,27,2020.1.3,1,0,37,37,0
7.573845122000001,Win32,space,0.25597,,,2021-02-14_11h11.26.464,PVT builder,60,27.0,,,27,2020.1.3,1,0,38,38,0
5.142046874,Win32,space,0.266705,,,2021-02-14_11h11.26.464,PVT builder,60,27.0,"[""space""]",[1.0164450000156648],27,2020.1.3,1,0,39,39,0
6.050216943,Win32,space,0.253655,,,2021-02-14_11h11.26.464,PVT builder,60,27.0,,,27,2020.1.3,1,0,40,40,0
7.346048099,Win32,space,0.2357,,,2021-02-14_11h11.26.464,PVT builder,60,27.0,,,27,2020.1.3,1,0,41,41,0
5.675798822000001,Win32,space,0.243445,,,2021-02-14_11h11.26.464,PVT builder,60,27.0,,,27,2020.1.3,1,0,42,42,0
4.766640816000001,Win32,space,0.27175,,,2021-02-14_11h11.26.464,PVT builder,60,27.0,,,27,2020.1.3,1,0,43,43,0
7.609628251,Win32,space,0.27069,,,2021-02-14_11h11.26.464,PVT builder,60,27.0,,,27,2020.1.3,1,0,44,44,0
7.980257969,Win32,space,0.26627,,,2021-02-14_11h11.26.464,PVT builder,60,27.0,,,27,2020.1.3,1,0,45,45,0
2.0650981219999998,Win32,space,0.338715,,,2021-02-14_11h11.26.464,PVT builder,60,27.0,,,27,2020.1.3,1,0,46,46,0
8.315358494,Win32,space,0.27105500000000005,,,2021-02-14_11h11.26.464,PVT builder,60,27.0,,,27,2020.1.3,1,0,47,47,0
5.4354444289999995,Win32,space,0.23493499999999998,,,2021-02-14_11h11.26.464,PVT builder,60,27.0,,,27,2020.1.3,1,0,48,48,0
9.44622632,Win32,space,0.273075,,,2021-02-14_11h11.26.464,PVT builder,60,27.0,,,27,2020.1.3,1,0,49,49,0
5.402266142999999,Win32,space,0.28600000000000003,,,2021-02-14_11h11.26.464,PVT builder,60,27.0,,,27,2020.1.3,1,0,50,50,0
9.261883277999999,Win32,space,0.25187,,,2021-02-14_11h11.26.464,PVT builder,60,27.0,,,27,2020.1.3,1,0,51,51,0
8.09332342,Win32,space,0.270165,,,2021-02-14_11h11.26.464,PVT builder,60,27.0,"[""space""]",[2.7599349999800324],27,2020.1.3,1,0,52,52,0
6.736285145,Win32,space,0.270175,,,2021-02-14_11h11.26.464,PVT builder,60,27.0,,,27,2020.1.3,1,0,53,53,0
9.548645469,Win32,space,0.26316999999999996,,,2021-02-14_11h11.26.464,PVT builder,60,27.0,,,27,2020.1.3,1,0,54,54,0
9.838838601,Win32,space,0.264455,,,2021-02-14_11h11.26.464,PVT builder,60,27.0,,,27,2020.1.3,1,0,55,55,0
9.481501947,Win32,space,0.251775,,,2021-02-14_11h11.26.464,PVT builder,60,27.0,,,27,2020.1.3,1,0,56,56,0
6.522340615,Win32,space,0.38171,,,2021-02-14_11h11.26.464,PVT builder,60,27.0,,,27,2020.1.3,1,0,57,57,0
2.441966764,Win32,space,0.29723,,,2021-02-14_11h11.26.464,PVT builder,60,27.0,,,27,2020.1.3,1,0,58,58,0
6.522975098,Win32,space,0.23530500000000001,,,2021-02-14_11h11.26.464,PVT builder,60,27.0,,,27,2020.1.3,1,0,59,59,0
3.4982568310000004,Win32,space,0.30283499999999997,,,2021-02-14_11h11.26.464,PVT builder,60,27.0,,,27,2020.1.3,1,0,60,60,0
6.122268397000001,Win32,space,0.23260999999999998,,,2021-02-14_11h11.26.464,PVT builder,60,27.0,,,27,2020.1.3,1,0,61,61,0
9.911043895,Win32,space,0.23688499999999998,,,2021-02-14_11h11.26.464,PVT builder,60,27.0,,,27,2020.1.3,1,0,62,62,0
3.396536883,Win32,space,0.30144,,,2021-02-14_11h11.26.464,PVT builder,60,27.0,,,27,2020.1.3,1,0,63,63,0
3.038463368,Win32,space,0.28470500000000004,,,2021-02-14_11h11.26.464,PVT builder,60,27.0,"[""space""]",[0.7837549999821931],27,2020.1.3,1,0,64,64,0
7.386543737999999,Win32,space,0.287635,,,2021-02-14_11h11.26.464,PVT builder,60,27.0,,,27,2020.1.3,1,0,65,65,0
7.244954889,Win32,space,0.37445500000000004,,,2021-02-14_11h11.26.464,PVT builder,60,27.0,"[""space""]",[6.79318500001682],27,2020.1.3,1,0,66,66,0
2.217995855,Win32,space,0.33508000000000004,,,2021-02-14_11h11.26.464,PVT builder,60,27.0,,,27,2020.1.3,1,0,67,67,0
6.357429313,Win32,space,0.28641,,,2021-02-14_11h11.26.464,PVT builder,60,27.0,,,27,2020.1.3,1,0,68,68,0
